Trace
Swept SA
A.01.57,N9010A
2469500000,11.3642469273053
2470000000,11.3580450641877
2470500000,11.3724214233844
2471000000,11.3338823537726
2471500000,11.3453189669245
2472000000,11.3214786275372
2472500000,11.3240960025543
2473000000,11.2862918694538
2473500000,11.3028730381842
2474000000,11.3157795243586
2474500000,11.3110475342633
2475000000,11.2989661790558
2475500000,11.2898245698932
2476000000,11.2902371353766
2476500000,11.2686016055231
2477000000,11.2976766949445
2477500000,11.2944145778717
2478000000,11.2793934766193
2478500000,11.2731916135016
2479000000,11.2875679726984
2479500000,11.2813661095807
2480000000,11.2604655162384
2480500000,11.2814563040363
2481000000,11.2803989964972
2481500000,11.2859561175593
2482000000,11.2768145083967
2482500000,11.2794318834137
2483000000,11.2702902742511
2483500000,11.2729076492682
2484000000,11.2843442624201
2484500000,11.2840218913922
2485000000,11.2954585045441
2485500000,11.2605941174885
2486000000,11.2889342703986
2486500000,11.279792661236
2487000000,11.3176869887922
2487500000,11.2857623477814
2488000000,11.299403770467
2488500000,11.302021145484
2489000000,11.2767109330744
2489500000,11.2918222287824
2490000000,11.2922347942658
2490500000,11.3095508995075
2491000000,11.3268670047492
2491500000,11.3147856495417
2492000000,11.3291620087385
2492500000,11.3170806535309
2493000000,11.3285172666828
2493500000,11.3370141337897
2494000000,11.330812270672
2494500000,11.3532729314924
2495000000,11.3654444811555
2495500000,11.3533631259479
2496000000,11.3765587232795
2496500000,11.361537622027
2497000000,11.370034489134
2497500000,11.375591610196
2498000000,11.3693897470783
2498500000,11.4072840746345
2499000000,11.3944677829157
2499500000,11.3845912372419
2500000000,11.4151361996857
2500500000,11.4089343365681
2501000000,11.3997927274055
2501500000,11.4031450389338
2502000000,11.4314851918439
2502500000,11.4311628208161
2503000000,11.4220212116535
2503500000,11.4422770629401
2504000000,11.4199065965754
2504500000,11.4328130827497
2505000000,11.429550965677
2505500000,11.435108086739
2506000000,11.4465446998908
2506500000,11.4403428367731
2507000000,11.4525143864362
2507500000,11.457336570987
2508000000,11.4548093904255
2508500000,11.471390559156
2509000000,11.4710681881281
2509500000,11.4560470868757
2510000000,11.4682186365388
2510500000,11.4965587894489
2511000000,11.4844774342414
2511500000,11.4746008885676
2512000000,11.4904471207868
2512500000,11.5129077816071
2513000000,11.4920071882648
2513500000,11.491684817237
2514000000,11.500181684344
2514500000,11.505738805406
2515000000,11.501741751822
2515500000,11.4992145712604
2516000000,11.4996271367439
2516500000,11.5132685594294
2517000000,11.5166208709577
2517500000,11.5322815219595
2518000000,11.5168892582721
2518500000,11.5147258517868
2519000000,11.5096226992566
2519500000,11.5045195467264
2520000000,11.5170548704658
2520500000,11.5207709560704
2521000000,11.4921498351808
2521500000,11.4958659207854
2522000000,11.4790037840756
2522500000,11.4915391078149
2523000000,11.4834962092398
2523500000,11.4842725487995
2524000000,11.4703501581345
2524500000,11.4681867516493
2525000000,11.4836618214335
2525500000,11.4638599386788
2526000000,11.4543471670812
2526500000,11.4712921098879
2527000000,11.4603094652679
2527500000,11.4728447890073
2528000000,11.4648018904321
2528500000,11.4479397537223
2529000000,11.445776347237
2529500000,11.4215648454149
2530000000,11.4267508040419
2530500000,11.4267922070904
2531000000,11.4341829752511
2531500000,11.4320195687658
2532000000,11.4239766701907
2532500000,11.4218132637055
2533000000,11.4108306190854
2533500000,11.4057274665553
2534000000,11.3807810282219
2534500000,11.3984609075398
2535000000,11.38159877083
2535500000,11.3736921833588
2536000000,11.3900385007582
2536500000,11.3843367228207
2537000000,11.3514422939677
2537500000,11.3508850716089
2538000000,11.3231351983345
2538500000,11.3240478489981
2539000000,11.3043822773472
2539500000,11.2986804994097
2540000000,11.2973883405396
2540500000,11.297566054692
2541000000,11.2867197211759
2541500000,11.2641144034801
2542000000,11.2591475620539
2542500000,11.2321326252907
2543000000,11.2771414666281
2543500000,11.2354277996404
2544000000,11.2062080533435
2544500000,11.1960966563386
2545000000,11.2205272753616
2545500000,11.2038014497557
2546000000,11.1870756241497
2546500000,11.1887232113245
2547000000,11.1565637189828
2547500000,11.1398378933768
2548000000,11.1378107979955
2548500000,11.1299042105243
2549000000,11.127877115143
2549500000,11.1192355911606
2550000000,11.1061844481108
2550500000,11.0953381145947
2551000000,11.0815520350337
2551500000,11.0618864633828
2552000000,11.0716183521812
2552500000,11.0644467012213
2553000000,11.0616846693287
2553500000,11.045693780234
2554000000,11.0635099706559
2554500000,11.0262059227355
2555000000,11.0190342717755
2555500000,11.0309709701076
2556000000,11.0260041286814
2556500000,11.0210372872551
2557000000,11.0043114616492
2557500000,10.996404874178
2558000000,11.017895747156
2558500000,10.9982301755052
2559000000,10.9741549847869
2559500000,10.9794772545179
2560000000,10.9509924447323
2560500000,10.9607243335306
2561000000,10.970456222329
2561500000,10.9412364760321
2562000000,10.9664020315663
2562500000,10.9731941743198
2563000000,10.9447093645341
2563500000,10.9544412533325
2564000000,10.9347756816816
2564500000,10.9268690942105
2565000000,10.9410106020762
2565500000,10.9345738876275
2566000000,10.9421009668922
2566500000,10.9393389349996
2567000000,10.9520105698429
2567500000,10.9646822046862
2568000000,10.9361973949006
2568500000,10.9525437123
2569000000,10.9321432041379
2569500000,10.9183571245769
2570000000,10.9104505371057
2570500000,10.9260619179939
2571000000,10.9529282174394
2571500000,10.9445175643458
2572000000,10.947865895432
2572500000,10.9629732106978
2573000000,10.9398638273796
2573500000,10.9505615235781
2574000000,10.9524399816417
2574500000,10.9447642650594
2575000000,10.9679558819487
2575500000,10.9566054828103
2576000000,10.974652544121
2576500000,10.9728563196285
2577000000,10.9872286983831
2577500000,11.0052757596938
2578000000,10.9939253605554
2578500000,10.9825749614169
2579000000,10.9947425306378
2579500000,11.0186690840383
2580000000,11.0190776690796
2580500000,11.0165465080759
2581000000,11.0375333154315
2581500000,11.0438213925626
2582000000,11.0442299776038
2582500000,11.0328795784653
2583000000,11.050926639776
2583500000,11.0454557327274
2584000000,11.0576233019483
2584500000,11.0646463155906
2585000000,11.0760789483002
2585500000,11.0904513270548
2586000000,11.0702816897815
2586500000,11.0949431796934
2587000000,11.0975565742683
2587500000,11.0987000958207
2588000000,11.1108676650416
2588500000,11.1040963604102
2589000000,11.1195426265553
2589500000,11.1202901624758
2590000000,11.1563146509354
2590500000,11.1482429487212
2591000000,11.1930866753155
2591500000,11.1879547191462
2592000000,11.1931118741341
2592500000,11.2070882672568
2593000000,11.2504621208287
2593500000,11.2497397837267
2594000000,11.2563668117371
2594500000,11.2571143476576
2595000000,11.2784401058926
2595500000,11.2909466259928
2596000000,11.3005134000481
2596500000,11.3262487773505
2597000000,11.3284661862935
2597500000,11.3321534682589
2598000000,11.3505394804489
2598500000,11.3336485401
2599000000,11.3726127746045
2599500000,11.3704205644801
2600000000,11.3888065766701
2600500000,11.3910239856131
2601000000,11.3991208866459
2601500000,11.4351453751055
2602000000,11.4153146887116
2602500000,11.4513391771712
2603000000,11.4315084907772
2603500000,11.442545137855
2604000000,11.4477022928429
2604500000,11.4719677971228
2605000000,11.4638960949086
2605500000,11.4690532498965
2606000000,11.4800898969742
2606500000,11.480158296709
2607000000,11.4949254266684
2607500000,11.5067528105828
2608000000,11.5134356389187
2608500000,11.518648594232
2609000000,11.5187169939668
2609500000,11.5217251397465
2610000000,11.5394320157507
2610500000,11.5600786378
2611000000,11.5454483073101
2611500000,11.5602154372695
2612000000,11.5573440909593
2612500000,11.5632919827839
2613000000,11.5640953190299
2613500000,11.201840018728
2614000000,10.3199846049862
2614500000,9.75562176409598
2615000000,9.73511194151629
2615500000,9.64257834083602
2616000000,9.27370861193308
2616500000,9.40900532973425
2617000000,10.3350937336194
2617500000,11.1928330419601
2618000000,11.5603696973101
2618500000,11.6199679544545
2619000000,11.631795338369
2619500000,11.6156951348567
2620000000,11.5114025499967
2620500000,10.926461486792
2621000000,9.56248772168301
2621500000,8.23746559166922
2622000000,6.49058990420916
2622500000,2.71308463621931
2623000000,-3.23983270501272
2623500000,-6.11924555627894
2624000000,-7.35534036843384
2624500000,-10.0951152825663
2625000000,-13.9314154714545
2625500000,-13.5344813556553
2626000000,-17.2384929725221
2626500000,-16.5417047601409
2627000000,-17.864522080621
2627500000,-19.0138943844507
2628000000,-20.7019751510123
2628500000,-20.6658948622273
2629000000,-20.4571044933031
2629500000,-20.618722126039
2630000000,-20.6127742342144
2630500000,-20.5274531991769
2631000000,-20.6185169268347
2631500000,-20.5067381773929
2632000000,-20.6389583496797
2632500000,-20.9769607451109
2633000000,-20.7630258206081
2633500000,-19.9978885126824
2634000000,-20.7665637036947
2634500000,-20.7297484783984
2635000000,-20.8149327139664
2635500000,-20.8178040602766
2636000000,-20.8618318512157
2636500000,-20.8617634514809
2637000000,-20.5500819709844
2637500000,-19.9120886795016
2638000000,-20.9842926496521
2638500000,-20.4117087076688
2639000000,-20.4175198000239
2639500000,-20.7959437035728
2640000000,-20.4644189372731
2640500000,-21.0802273339495
2641000000,-21.2286161094833
2641500000,-20.4796474048047
2642000000,-21.0622968936451
2642500000,-20.9599855540187
2643000000,-21.1736969142214
2643500000,-21.4072515602273
2644000000,-21.458541951448
2644500000,-21.3407969450858
2645000000,-21.2495096531279
2645500000,-21.4191248226567
2646000000,-21.4285238327373
2646500000,-21.5444886369464
2647000000,-21.1849495183893
2647500000,-21.4589256725129
2648000000,-21.4073249521614
2648500000,-21.6739517411727
2649000000,-21.8714944981283
2649500000,-22.0550734613705
2650000000,-21.5860288026401
2650500000,-21.9489322746226
2651000000,-21.826777649193
2651500000,-21.9162847389977
2652000000,-21.5912876364685
2652500000,-21.8983359335975
2653000000,-21.5755436406019
2653500000,-21.2307032522694
2654000000,-22.4402535851894
2654500000,-21.6728247028994
2655000000,-22.5516536057657
2655500000,-21.7798151044083
2656000000,-22.4072957204338
2656500000,-21.9411908077483
2657000000,-22.0865530724066
2657500000,-22.2201563528851
2658000000,-22.2185313152973
2658500000,-22.4315077389887
2659000000,-21.7272833966646
2659500000,-21.7732418518633
2660000000,-22.5517446283152
2660500000,-22.3836491783024
2661000000,-22.571262999725
2661500000,-22.6471664714407
2662000000,-22.6936724827071
2662500000,-22.5696732233681
2663000000,-23.0600808874177
2663500000,-22.8331905165064
2664000000,-22.6944925269427
2664500000,-22.6939626014904
2665000000,-22.5670235961064
2665500000,-23.0427325299315
2666000000,-23.2487197641349
2666500000,-23.3091895691147
2667000000,-22.1187974319802
2667500000,-22.708421525046
2668000000,-23.3693344597011
2668500000,-23.5216713285847
2669000000,-23.6446107370191
2669500000,-22.4527487268622
2670000000,-23.4201301867004
2670500000,-23.3916726738213
2671000000,-23.2985407479539
2671500000,-23.4766003947306
2672000000,-23.6737683907993
2672500000,-23.9142976410305
2673000000,-24.4164642892598
2673500000,-24.9891848425673
2674000000,-24.9350045517951
2674500000,-26.0052771232056
2675000000,-26.4839258030755
2675500000,-26.2974569402819
2676000000,-26.9091291286846
2676500000,-27.2576940460667
2677000000,-26.978623182858
2677500000,-25.4741219526988
2678000000,-24.8985804727349
2678500000,-24.7742900106665
2679000000,-24.5882648816548
2679500000,-24.9534421360659
2680000000,-24.9482113888168
2680500000,-26.2541073776029
2681000000,-27.4056666990306
2681500000,-27.1571719665642
2682000000,-27.2019169020788
2682500000,-27.5031546800129
2683000000,-27.7852841086549
2683500000,-26.5108180065109
2684000000,-27.4463059936368
2684500000,-27.7762062955088
2685000000,-28.2354554233574
2685500000,-28.4066094388037
2686000000,-28.6012814226093
2686500000,-27.1790930817079
2687000000,-28.5261455151229
2687500000,-28.0152784481473
2688000000,-27.6190614769236
2688500000,-27.7196615872917
2689000000,-28.4846443038122
2689500000,-27.84442841086
2690000000,-27.724547567859
2690500000,-28.7820350158492
2691000000,-28.1080120433804
2691500000,-27.7911682153696
2692000000,-27.8660455478447
2692500000,-27.7954054510961
2693000000,-28.1333900545916
2693500000,-28.5852898173279
2694000000,-28.376481656468
2694500000,-28.1037340191311
2695000000,-28.025009620759
2695500000,-27.5523592523673
2696000000,-28.1056802536534
2696500000,-26.7231784843585
2697000000,-27.992327647583
2697500000,-27.3609309927656
2698000000,-26.8383049416103
2698500000,-26.8859896231698
2699000000,-26.8043254787528
2699500000,-26.9350579860814
2700000000,-27.5170415113054
